Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
4,"Huangqing Xiao, Kai Gong, Huichen Gan","Adaptive LVRT Control Strategy for VSC Based on Hybrid Synchronization Control",2025,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2025.3570112","",358,"2026-05-27 21:14:56","journal-article","10.1109/access.2025.3570112","2169-3536",,13,,88972,88983,4,4.00,1,3,1,"","http://xplorestaging.ieee.org/ielx8/6287639/10820123/11003979.pdf?arnumber=11003979",""
0,"Richa Verma, Ravindara Bhatt","Hybrid DCN-transformer framework with role-based access control (RBAC) policy for threats classification in cloud",2025,"International Journal of Information Technology","Springer Science and Business Media LLC","https://doi.org/10.1007/s41870-025-02743-2","",361,"2026-05-27 21:14:56","journal-article","10.1007/s41870-025-02743-2","2511-2104",,18,1,507,514,0,0.00,0,2,1,"","https://link.springer.com/content/pdf/10.1007/s41870-025-02743-2.pdf",""
6,"Divyansh Bhandari, Arnav Agarwal, R. Reena Roy, Rajaram Priyatharshini, Rodriguez Rivero Cristian","A Web-Based Interface That Leverages Machine Learning to Assess an Individual’s Vulnerability to Brain Stroke",2025,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2025.3566093","",371,"2026-05-27 21:14:56","journal-article","10.1109/access.2025.3566093","2169-3536",,13,,87950,87964,6,6.00,1,5,1,"","http://xplorestaging.ieee.org/ielx8/6287639/10820123/10981714.pdf?arnumber=10981714",""
0,"Mateus Yonathan","Access-Controlled Semantic Search: Implementing Role-Based Filtering in Vector Databases for Enterprise Document Management",2025,"","Elsevier BV","https://doi.org/10.2139/ssrn.5360983","",376,"2026-05-27 21:14:56","posted-content","10.2139/ssrn.5360983","",,,,,,0,0.00,0,1,1,"","",""
0,"Bello A. Buhari, Afolayan A. Obiniyi, Sahalu B. Junaidu, Armand F. Donfack Kana","Web-based User Authentication and Access Control: An Enhanced Multi-Factor Biometric Cryptographic Scheme Based on Client File and S13 Quantum Key Distribution Protocol",2025,"Journal of High-Frequency Communication Technologies","Blue Martin Press","https://doi.org/10.58399/veha6215","",379,"2026-05-27 21:14:56","journal-article","10.58399/veha6215","2836-9009",,3,2,315,338,0,0.00,0,4,1,"Several remote user authentication schemes have been proposed using external memory and smart cards. Smart card-based schemes have user mobility and deployment problems, and those based on external memory have a tamper resistance problem. Although Cherbal and Benchetioui’s scheme solved remote authentication problems using Elliptical Curve Cryptography and 2-Factor authentication, they still have not addressed key distribution, perfect forward secrecy, and session hijacking issues. This research proposes an enhanced multi-factor authentication and access control scheme based on the S13 quantum key distribution protocol, using a client file in an external memory. The proposed scheme combines the powers of an enhanced quantum key distribution, a lightweight tamper-resistance client file, and biometrics to overcome these limitations. The security of the proposed scheme was verified, validated, and evaluated against the reviewed scheme using various tools. The AVISPA simulation results showed that the proposed scheme is validated, secure against session hijacking, has a secure key distribution policy, and ensures perfect forward secrecy. The security functionalities analysis shows that the proposed scheme has the highest security index of 13 and is the only scheme that used the tamper-resistance client file in an external memory for the first time. The performance evaluation results showed that the proposed scheme is more efficient than the reviewed scheme with a computation cost of 0.83125s and 0.25902s and a percentage improvement of 48.48% and 73.98% for the respective user and server and a more efficient communication costs of 2112 bits than the reviewed scheme with a percentage improvement of 16.46%.","https://bluemartinpress.com/ojs/index.php/jhct/article/download/78/52",""
0,"Ranggana Yanuar Syafriansah Ramadani, Sumarno Sumarno","Implementation of Web-Based Raw Material Control at Momentum Kopi Cafe",2025,"","Universitas Muhammadiyah Sidoarjo","https://doi.org/10.21070/ups.8158","",382,"2026-05-27 21:14:56","posted-content","10.21070/ups.8158","",,,,,,0,0.00,0,2,1,"","",""
0,"Ke Bai","Multi-Armed Bandit Based Traffic Signal Control for Congestion Management",2025,"ITM Web of Conferences","EDP Sciences","https://doi.org/10.1051/itmconf/20257803026","",387,"2026-05-27 21:14:56","journal-article","10.1051/itmconf/20257803026","2271-2097",,78,,3026,3026,0,0.00,0,1,1,"Against the background of rapid urbanization and continuous growth of vehicle numbers, traffic congestion has become increasingly prominent, causing serious negative impacts on urban life and economic development. Traditional traffic signal control methods struggle to adapt to dynamic and complex traffic flows. Although reinforcement learning has brought new opportunities to this field, it faces challenges such as high computational costs, large data requirements, and slow convergence rates. This paper focuses on the Multi-Armed Bandit (MAB) model algorithm, using the Simulation of Urban Mobility (SUMO) traffic simulation software to build a lane model highly similar to reality. Different signal timing plans are set up as ""arms"" in the MAB model, with vehicle waiting time as ""reward"". The performance of algorithms such as Explore Then Commit (ETC), Upper Confidence Bound (UCB), Asymptotically Optimal Upper Confidence Bound (asUCB), and Thompson Sampling (TS) in intelligent traffic signal control scenarios is compared. The study finds that the TS algorithm performs best in reducing cumulative regret and vehicle waiting time, providing an effective reference for optimizing actual traffic signal control strategies. The characteristics of other algorithms also provide directions for subsequent algorithm improvements, contributing to the development of intelligent traffic signal control technology.","https://www.itm-conferences.org/10.1051/itmconf/20257803026/pdf",""
0,"Amanual Tesfaye Takele, Dereje Shiferaw Negash","sEMG-Based Control of Prosthesis Hand Using LSTM Classification and SMC",2025,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2025.3589294","",396,"2026-05-27 21:14:56","journal-article","10.1109/access.2025.3589294","2169-3536",,13,,127068,127085,0,0.00,0,2,1,"","http://xplorestaging.ieee.org/ielx8/6287639/10820123/11080442.pdf?arnumber=11080442",""
1,"Ming Hou, Limeng Jia, Zhengqin Wang","Adaptive Parameter Approaching Law-Based Sliding Mode Control for Wheeled Robots",2025,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2024.3474301","",397,"2026-05-27 21:14:56","journal-article","10.1109/access.2024.3474301","2169-3536",,13,,14881,14890,1,1.00,0,3,1,"","http://xplorestaging.ieee.org/ielx8/6287639/10820123/10705293.pdf?arnumber=10705293",""
2,"Ngoc Ha An, Xuan Thang Trinh, Van Nam Giap","Securing Bidirectional Wireless Control of DC Motors Against MQTT-Based Cyber Attacks Using Chaos-Based Encryption",2025,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2025.3619506","",403,"2026-05-27 21:14:56","journal-article","10.1109/access.2025.3619506","2169-3536",,13,,177492,177508,2,2.00,1,3,1,"","http://xplorestaging.ieee.org/ielx8/6287639/10820123/11197467.pdf?arnumber=11197467",""
2,"Xiaoping Huang, Yaqiong Zhang, Wenzhe Huang","Vibration Analysis and Optimal Control of Hydraulic Turbine Based on Sliding Mode Control Strategy",2025,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2025.3526182","",408,"2026-05-27 21:14:56","journal-article","10.1109/access.2025.3526182","2169-3536",,13,,9615,9626,2,2.00,1,3,1,"","http://xplorestaging.ieee.org/ielx8/6287639/10820123/10829572.pdf?arnumber=10829572",""
1,"Sharmin Sultana, Akib Rahman","A Multi-Layered Defense Framework Against Adversarial Attacks on ML-based Web Application Firewalls",2025,"Open Access Research Journal of Science and Technology","Open Access Research Journals Publication","https://doi.org/10.53022/oarjst.2025.15.2.0137","",410,"2026-05-27 21:14:56","journal-article","10.53022/oarjst.2025.15.2.0137","2782-9960",,15,2,63,78,1,1.00,1,2,1,"Machine learning-based Web Application Firewalls (WAFs) have emerged as powerful alternatives to traditional signature-based systems, achieving superior detection accuracy through automated learning from traffic patterns. However, recent research demonstrates that these ML-based WAFs are vulnerable to adversarial attacks, where attackers craft malicious payloads that evade detection through carefully designed perturbations. This paper presents a comprehensive three-layer defense framework that addresses adversarial threats across the entire machine learning lifecycle while maintaining production-grade performance. Our framework integrates detection mechanisms for identifying adversarial inputs, prevention strategies including adversarial training and certified defenses, and adaptive response capabilities through online learning. We evaluate the framework extensively across five benchmark datasets (CSIC 2010, HTTPParams, CSE-CIC-IDS2018, SQLiV5, XSS-Dataset) against ten adversarial attack methods spanning gradient-based attacks (FGSM, PGD, C&W), mutation-based attacks (WAF-A-MoLE), and transfer attacks. Results demonstrate that our framework achieves 87.2% average robust accuracy across diverse attacks, outperforming single-defense baselines by 15-20%, while certified defenses provide formal robustness guarantees for 78.5% of samples at perturbation radius ε = 0.1. The risk-adaptive activation strategy maintains 28.7ms average latency and 2,847 requests/second throughput, meeting real-time requirements for production deployment. Ablation studies confirm that each framework component contributes meaningfully to overall robustness, with ensemble methods providing the largest individual improvement. This work advances the state-of-the-art in adversarial robust web application security by demonstrating that strong security and acceptable performance can coexist through careful architectural design, providing both theoretical foundations through certified defenses and practical effectiveness through empirical validation.","http://oarjst.com/node/781",""
0,"Yunqing Qu","Control Method of Microgrid Grid Connected Inverter Based on Quantum GA-PID",2025,"EAI Endorsed Transactions on Energy Web","European Alliance for Innovation n.o.","https://doi.org/10.4108/ew.7199","",412,"2026-05-27 21:14:56","journal-article","10.4108/ew.7199","2032-944X",,12,,,,0,0.00,0,1,1,"The current trend is towards ever-increasingly rigorous control performance requirements for grid-connected inverters. Therefore, a proportional integral derivative control method of the quantum genetic algorithm and particle swarm optimization has been proposed, which can achieve stable and efficient operation of microgrids.The total harmonic distortion of the improved controller was 1.03%, which was 1.98% lower than the traditional method and far below the national standard of 5%; The prediction accuracy wad on average 82%, 51%, and 54% higher than the other three classic algorithms; After the improvement of sag, the smoothness of microgrid switching had been increased, avoiding severe shaking. The convergence time was 68.3%, 54.5%, and 35.5% shorter, and the average convergence algebra was improved by 60.1%, 67.2%, and 87.3%, respectively; The control step response only approached 1.5 after 0.4 seconds, which was 75% longer than the improved time, and the overshoot was 0. Accordingly, the proposed method is able to utilizefor the regulation of actual microgrid grid-connected inverters, achieving effective voltage control in dynamic and complex environments.","https://publications.eai.eu/index.php/ew/article/download/7199/3623",""
