Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Akash Raghuvanshi, Kahkasha Naz, Aryan Dhama","A Hybrid CNN-LSTM Deep Learning Approach in a Home Rental Recommendation System",2026,"2026 5th International Conference on Innovative Practices in Technology and Management (ICIPTM)","IEEE","https://doi.org/10.1109/iciptm69057.2026.11465431","",337,"2026-05-27 21:00:15","proceedings-article","10.1109/iciptm69057.2026.11465431","",,,,1,6,0,0.00,0,3,1,"","http://xplorestaging.ieee.org/ielx8/11465168/11465171/11465431.pdf?arnumber=11465431",""
0,"AFRA YASMIN","@Priceless Car Rental Booking Number / Reservation Guide",2026,"","ResearchHub Technologies, Inc.","https://doi.org/10.55277/researchhub.fipyr97e.1","",338,"2026-05-27 21:00:15","report","10.55277/researchhub.fipyr97e.1","",,,,,,0,0.00,0,1,1,"","",""
0,"SASAHARA Kazutoshi","@Advantage Car Rental Booking Number / Reservation Guide",2026,"","ResearchHub Technologies, Inc.","https://doi.org/10.55277/researchhub.zb0tuvdm.1","",340,"2026-05-27 21:00:15","report","10.55277/researchhub.zb0tuvdm.1","",,,,,,0,0.00,0,1,1,"","",""
0,"Chunil Kim","Risk Management Frameworks for Rebuilding the Rental Housing Market",2026,"Journal of Public Society","The Korean Association for Public Society","https://doi.org/10.21286/jps.2026.02.16.1.5","",350,"2026-05-27 21:00:15","journal-article","10.21286/jps.2026.02.16.1.5","2233-663X",,16,1,5,36,0,0.00,0,1,1,"","",""
0,"AZ GAMING","@Avis Car Rental Booking Number / Reservation Guide",2026,"","ResearchHub Technologies, Inc.","https://doi.org/10.55277/researchhub.n9dxw7dm.1","",353,"2026-05-27 21:00:15","report","10.55277/researchhub.n9dxw7dm.1","",,,,,,0,0.00,0,1,1,"","",""
0,"Vaduni Niranjan","A Secure Three-Tier Web Framework for Verified Student Accommodation and Rental Management",2026,"International Journal for Research in Applied Science and Engineering Technology","International Journal for Research in Applied Science and Engineering Technology (IJRASET)","https://doi.org/10.22214/ijraset.2026.79797","",354,"2026-05-27 21:00:15","journal-article","10.22214/ijraset.2026.79797","2321-9653",,14,4,3266,3273,0,0.00,0,1,1,"Finding convenient paying guest (PG) and student accommodation is a very big problem facing students who in migrating to new city seek higher education. Lack or availability of centralised, validated and student friendly accommodation portals can result into time consuming search, inaccurate information, and poor housing decision. The present paper proposes a specialized web-based accommodation portal, named as PGConnect, which will facilitate the process of searching and finding accommodation of the PG housing, with particular attention to the Delhi-NCR educational hub. The system is built on a friendly interface that is created using React, and the backend is based on the Laravel framework to handle business logic, authentication, and RESTful API security. A relational database is a PostgreSQL, which guarantees the data integrity and effective management of queries. The framework has a three-level architecture that helps increase scalability and maintainability. Experimental findings show that, PGConnect is very effective to decrease the time spent on the search and provide a high level of user satisfaction in comparison to manual approaches, which can be regarded as a valid and visible solution to the specific demands of the student population in metropolitan areas","",""
0,"Bright Osei Boateng, Henry Mensah, Blessing Ballo, Eric Kwame Simpeh, Charles Peprah","The non-financial determinants of residential landlords’ tenancy decisions in Ghana’s rental market",2026,"Property Management","Emerald","https://doi.org/10.1108/pm-09-2025-0132","",357,"2026-05-27 21:00:15","journal-article","10.1108/pm-09-2025-0132","0263-7472",,,,1,24,0,0.00,0,5,1,"Purpose: In urban centres, rental housing is shaped not only by financial factors such as rent levels and affordability but also by a range of non-financial determinants. This study examines the most influential non-financial factors and empirically classifies those shaping residential landlords’ tenancy decisions in Ghana. Design/methodology/approach: The study employed a mixed-method sequential explanatory design and conducted a structured survey of 372 residential landlords across first, second and third-class residential areas in Greater Kumasi. Quantitative data were analysed using descriptive and inferential statistics, such as the Relative Importance Index (RII) and Exploratory Factor Analysis (EFA), while qualitative data from open-ended questions were used to add more depth to the findings. Findings: The results indicated that the five most important non-financial factors that determine tenancy were criminal record (RII = 0.818), marital status (0.811), level of education (0.808), politeness and attitude (0.802) and rule compliance (0.801). The EFA grouped these determinants into three factors: socioeconomic and cultural suitability (32.275%), personal traits and behaviour (29.772%) and domestic compatibility and property care (23.698%), which account for 85.745% of the variance. Research limitations/implications: This study has implications for urban planners to consider non-financial screening functions as informal regulation, requiring transparent tenancy guidelines and non-discrimination safeguards to strengthen equitable rental governance. Originality/value: This study reconceptualises non-financial determinants as structured informal governance logics, demonstrating how landlord discretion shapes housing access within Ghana’s urban rental markets.","https://www.emerald.com/pm/article-pdf/doi/10.1108/PM-09-2025-0132/11524051/pm-09-2025-0132en.pdf",""
0,"SA BR","@Ace Car Rental Booking Number / Reservation Guide",2026,"","ResearchHub Technologies, Inc.","https://doi.org/10.55277/researchhub.4xepjfhk.1","",367,"2026-05-27 21:00:15","report","10.55277/researchhub.4xepjfhk.1","",,,,,,0,0.00,0,1,1,"","",""
0,"joshua ackerman","123Movies Watch Rental Family (2025) FULLMOVIE Online Streamings",2026,"","ResearchHub Technologies, Inc.","https://doi.org/10.55277/researchhub.bee72xnr","",368,"2026-05-27 21:00:15","report","10.55277/researchhub.bee72xnr","",,,,,,0,0.00,0,1,1,"","",""
0,"lilith avi","Voir!. 'Rental Family' Streaming VF (4K) En Français",2026,"","ResearchHub Technologies, Inc.","https://doi.org/10.55277/researchhub.bfi5pvs3","",378,"2026-05-27 21:00:15","report","10.55277/researchhub.bfi5pvs3","",,,,,,0,0.00,0,1,1,"","",""
0,"Shaswata Hazarika, Mrinmoy K. Sarma","Factors Influencing Farm Machinery Rental Service: A Sequential Exploratory Mixed-Method Study in an Agrarian State of India",2026,"International Journal of Rural Management","SAGE Publications","https://doi.org/10.1177/09730052261420869","",389,"2026-05-27 21:00:15","journal-article","10.1177/09730052261420869","0973-0052",,22,1,136,153,0,0.00,0,2,1,"This study seeks to determine the factors influencing the effectiveness of informal farm machinery rental services and also to assess these factors across the different sample districts of Assam. The study uses a sequential exploratory mixed-method research design to achieve these objectives. First, qualitative interviews were conducted with 20 informal service providers to identify operational constraints. The insights from these interviews led to the development of the survey instrument for the quantitative phase. In the quantitative phase, 400 farm machinery rental service users were surveyed in the sample areas. To determine the factors, exploratory factor analysis was conducted, and then analysis of variance was used to assess the factors across the districts. The exploratory factor analyses revealed two key factors, that is, technical service efficiency and service delivery, which influence the effectiveness of the informal farm machinery rental services. Technical service efficiency showed a higher variance than service delivery. Therefore, the study suggested policies to strengthen the service delivery for promoting sustainable and equitable mechanisation in the study area.","https://journals.sagepub.com/doi/pdf/10.1177/09730052261420869",""
0,"David Jaffee, Katie Renzi","Addressing the Rental Housing Crisis: Policies and Prospects",2026,"The Financialization of Human Shelter","Emerald Publishing Limited","https://doi.org/10.1108/978-1-83708-936-920261005","",396,"2026-05-27 21:00:15","book-chapter","10.1108/978-1-83708-936-920261005","",,,,79,104,0,0.00,0,2,1,"","https://www.emerald.com/books/monograph/chapter-pdf/11181426/978-1-83708-936-920261005en.pdf",""
