Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
11,"Muhammad Usman Tariq","Harnessing Generative AI for Enhanced Web Application Security",2024,"Advances in Web Technologies and Engineering","IGI Global","https://doi.org/10.4018/979-8-3693-3703-5.ch008","",839,"2026-05-27 21:10:36","book-chapter","10.4018/979-8-3693-3703-5.ch008","2328-2762",,,,161,192,11,5.50,11,1,2,"This chapter explores the integration of Generative Artificial Intelligence (AI) in bolstering the security of Web applications. It delves into how AI-driven techniques can be employed to predict, detect, and mitigate security threats in real-time, thereby safeguarding Web-based systems from potential vulnerabilities. Through a comprehensive analysis of current challenges in Web application security and the potential of Generative AI to transform traditional security paradigms, this chapter aims to provide a detailed overview of cutting-edge methodologies and their implications for the future of Web security. The term “advanced web application” signifies the improvement and fortification of electronic systems against potential vulnerabilities and security threats through the utilization of Generative AI. In the rapidly evolving landscape of web applications, ensuring robust security measures is crucial for safeguarding sensitive data and maintaining the integrity of online systems.","https://www.igi-global.com/viewtitle.aspx?TitleId=360004",""
0,"Muhammad Hilal Hamdi, Irwan Alnarus Kautsar","Design and Build a Web-Based Crowdfunding Platform Using Rapid Application Development. Case Study: Alifarm Digital",2024,"","Universitas Muhammadiyah Sidoarjo","https://doi.org/10.21070/ups.4764","",843,"2026-05-27 21:10:36","posted-content","10.21070/ups.4764","",,,,,,0,0.00,0,2,2,"","",""
0,"Priti Ray","Analysis of PG/Flat Rental Website Developed Using PHP/Xampp with Existing PG/Flat Business/Rental Websites",2024,"Journal of Electrical Systems","Science Research Society","https://doi.org/10.52783/jes.3970","",845,"2026-05-27 21:10:36","journal-article","10.52783/jes.3970","1112-5209",,20,7,2341,2348,0,0.00,0,1,2,"This research paper is like a guide on how to build a website to help people find flats or apartments to rent in big cities.  The paper talks about different tools and methods for website creation. It focuses on a tool called Xampp, which helps you set up a website on your own computer.  The paper explains the concept of a website's life cycle, which basically means the different stages a website goes through from planning to launch and updates.  It also talks about frameworks, which are like pre-made building blocks that can help you develop websites faster. The website this paper discusses is specifically designed to help people find apartments or flats to rent in big cities. The paper dives into a specific technology called PHP, which is like a special coding language used to build websites. It also explains how Xampp helps with using PHP for this website.","https://journal.esrgroups.org/jes/article/download/3970/3064",""
0,"Santhosh Kumar, Sath ish, Kaar thika","House Rental Application: A MERN Stack-Based Solution for Efficient Property Listings and Management",2024,"DS Journal of Digital Science and Technology","Dream Science","https://doi.org/10.59232/dst-v3i4p105","",846,"2026-05-27 21:10:36","journal-article","10.59232/dst-v3i4p105","2583-5416",,3,4,41,48,0,0.00,0,3,2,"","https://www.dsjournals.com/uploads/DST/volume-3/issue-4/DST-V3I4P105.pdf",""
0,"Zhe Liu, Francis Annan, Apoorv Gupta","Optimizing Subsidy Allocation in Two-sided Markets: Evidence from Digital Payment",2024,"AEA Randomized Controlled Trials","American Economic Association","https://doi.org/10.1257/rct.14304","",858,"2026-05-27 21:10:36","dataset","10.1257/rct.14304","",,,,,,0,0.00,0,3,2,"","",""
2,"Kemal Türkcan, Yushi Yoshida, Taiyo Yoshimi","Exporter’s Productivity and the Cash-In-Advance Payment: Transaction-Level Analysis of Turkish Textile and Clothing Exports",2024,"Open Economies Review","Springer Science and Business Media LLC","https://doi.org/10.1007/s11079-024-09752-x","",874,"2026-05-27 21:10:36","journal-article","10.1007/s11079-024-09752-x","0923-7992",,36,1,221,242,2,1.00,1,3,2,"","https://link.springer.com/content/pdf/10.1007/s11079-024-09752-x.pdf",""
5,"Mei Wang, Siva Shankar Ramasamy, Xi Yu, Mutong Liu, Ahmad Yahya Dawod, Huayue Chen","User Sentiment Analysis of the Shared Charging Service for China’s G318 Route",2024,"Electronics","MDPI AG","https://doi.org/10.3390/electronics13224335","",881,"2026-05-27 21:10:36","journal-article","10.3390/electronics13224335","2079-9292",,13,22,4335,4335,5,2.50,1,6,2,"Shared charging services have gained popularity for their contribution to green travel. Accurately identifying the core factors that influence user experience (UX) not only enhances service quality and optimizes user satisfaction, but also promotes the dissemination of green travel concepts. However, the influencing factors and their mechanisms vary significantly across regions, particularly along the Chengdu–Lhasa (G318) route, which features large elevation changes, diverse climatic conditions, rugged terrain, and frequent geological disasters, making the influencing factors particularly complex. This study analyzes comment texts from 38 shared charging stations along the G318 route in the e-Charging APP, totaling 15,214 comments. A comprehensive approach is employed, including high-frequency word analysis, term frequency–inverse document frequency (TF-IDF) comparison, co-occurrence semantic network and co-word matrix feature correlation analysis, Latent Dirichlet Allocation (LDA) topic modeling, and sentiment analysis. This multifaceted analysis explores core themes, user viewpoints, and sentiments in the comments, focusing on users’ perspectives on service quality, usage experience, and environmental impact of the charging stations. The findings indicate that charging speed, service attitude, environment, operational status of hardware and software, and pricing are key factors influencing user sentiment. Users have a high demand for the perfection of supporting facilities of shared charging stations, directly affecting user satisfaction and indirectly influencing the brand image and market competitiveness of enterprises.","https://www.mdpi.com/2079-9292/13/22/4335/pdf",""
0,"Sam Martin, Thomas Dimopoulos, Martha Katafygiotou","Factors Influencing Rental Investments in Paphos, Cyprus: Comparing Short- and Long-Term Rental Strategies",2024,"Real Estate","MDPI AG","https://doi.org/10.3390/realestate1010007","",889,"2026-05-27 21:10:36","journal-article","10.3390/realestate1010007","2813-8090",,1,1,136,157,0,0.00,0,3,2,"Understanding the optimal strategy for a real-estate investment and how performance changes based on characteristics is crucial for optimising the achievable return. This is prominent in touristic areas such as Paphos, Cyprus, where there is no clear distinction as to whether short- or long-term approaches are optimal. This study aimed to develop a model for predicting the optimal rental strategy whilst assessing which model performed best and which property attributes impacted its return the greatest. Short-term data were collected from AirDNA and long-term data were manually collected from real-estate agents’ websites. Furthermore, Random Forest, K-Nearest Neighbour, and Multiple Linear Regression models were created to predict the highest and best use for each property. Model accuracy varied between datasets, with the best-performing model for short-term properties being the Random Forest model (R-squared: 0.843), and the distance-based Multiple Linear Regression approach being the best for long-term properties (R-squared: 0.843). The study demonstrated that accurate models could be created to predict the optimal rental strategy with the number of bedrooms being the main driver for rental income, followed by luxury finishes and the presence of a pool. It was found that locational characteristics did not impact the returns significantly when assuming that the property was located within a touristic area.","https://www.mdpi.com/2813-8090/1/1/7/pdf",""
1,"Lokendra Vishwakarma, Amritesh Kumar, Jeevan Madugunda, Debasis Das","FinBlock: Secure and Fast Transaction Confirmation with High Throughput for FinTech Application",2024,"2024 IEEE Wireless Communications and Networking Conference (WCNC)","IEEE","https://doi.org/10.1109/wcnc57260.2024.10571189","",892,"2026-05-27 21:10:36","proceedings-article","10.1109/wcnc57260.2024.10571189","",,,,1,6,1,0.50,0,4,2,"","http://xplorestaging.ieee.org/ielx8/10570463/10570502/10571189.pdf?arnumber=10571189",""
0,"Ari Yogi Prasetyo, Galandaru Swalaganata","Sistem informasi manajemen ticketing event dengan payment gateway berbasis Node.js dan Next.js",2024,"Journal of Information System and Application Development","Universitas Merdeka Malang","https://doi.org/10.26905/jisad.v2i2.12982","",893,"2026-05-27 21:10:36","journal-article","10.26905/jisad.v2i2.12982","2988-4721",,2,2,103,120,0,0.00,0,2,2,"University of Merdeka Malang, which is a private university in Malang City, is one of the music concerts held by one of the faculties, namely FTI Fest. However, in managing this event, various manual methods are still used and tend to be less effective in carrying out transaction processes, especially in terms of ticket sales. Therefore, a management information system is needed that suits your needs. In designing this information system using the waterfall method. The research stages were carried out starting from system requirements analysis, system design, implementation, system testing to maintenance. The results of this research make it easier for admins or event managers to carry out event and ticket management, simplify the process of recording transactions, apart from that, with the existence of a payment gateway, buyers can carry out event ticket purchase transactions anywhere and at any time.","",""
0,"","Chapter 8: Navigating Over Application",2024,"Web Applications with ASP.NET Core Blazor","De Gruyter","https://doi.org/10.1515/9781501519475-011","",895,"2026-05-27 21:10:36","book-chapter","10.1515/9781501519475-011","",,,,161,188,0,0.00,0,0,2,"","https://www.degruyter.com/document/doi/10.1515/9781501519475-011/xml",""
0,"Christopher Chiahemba Akoso, Francis Bukie Osang, Awodele Oludele","Internet of Things and Its Application to Vehicle Tracking and Payment System: a Systematic Review",2024,"2024 IEEE SmartBlock4Africa","IEEE","https://doi.org/10.1109/smartblock4africa61928.2024.10779503","",902,"2026-05-27 21:10:36","proceedings-article","10.1109/smartblock4africa61928.2024.10779503","",,,,1,7,0,0.00,0,3,2,"","http://xplorestaging.ieee.org/ielx8/10779504/10779487/10779503.pdf?arnumber=10779503",""
0,"Elizaveta Dorozhko","APPLICATION OF GIS TECHNOLOGIES IN THE SAMPLING OF BOTTOM SEDIMENTS OF CHIZHOVSKY RESERVOIR",2024,"Transaction Kola Science Centre","Kola Science Centre","https://doi.org/10.37614/2949-1215.2024.15.1.022","",914,"2026-05-27 21:10:36","journal-article","10.37614/2949-1215.2024.15.1.022","2307-5252",,15,1,142,146,0,0.00,0,1,2,"The purpose of this article is to create a project in the QGIS geographic information system. The platform created vector layers containing information from attributive field and laboratory data. The result of these studies is an obtained geoinformation layer containing all information about the sampling site, their characteristics.","https://rio.ksc.ru/data/documents/19_Труды_1_Тех_2024/19_1_2024_15.pdf",""
